D161,D162,D163,D164,D165,D166,D167,D168,D169,D170,D171,D172,D173,D174,D175,D176,D177,D178,D179,D180,D181,D182,D183,D184,D185,D186,D187,D188,D189,D190,D191,D192,D193,D194,D195,D196,D197,D198,D199,D200,D201,D202,D203,D204,D205,D206,D207,D208,D209,D210,D211,D212,D213,D214,D215,D216,D217,D218,D219,D220,D221,D222,D223,D224,D225,D226,D227,D228,D229,D230,D231,D232,D233,D234,D235,D236,D237,D238,D239,D240,D241,D242,D243,D244,D245,D246,D247,D248,D249,D250,D251,D252,D253,D254,D255,D256,D257,D258,D259,D260
-260.2536284499844,73.49495387900306,48.49626426071242,-111.46620435650154,268.5588336610641,294.09668484985684,-92.52911877759483,-371.88771167254856,32.27312913980626,-26.320926474957027,28.059089683436248,102.13032374717179,42.31936169283978,99.78314753915517,-17.99043944950763,57.49240301933967,-7.340727221521123,22.607494671517333,70.01856964953731,252.50021650680546,52.25281178509164,-22.097442094217122,36.026849835286875,-24.105650454243012,31.306485425059684,-112.2731410344758,-17.99043944950763,53.510002161154,54.99593990919602,24.105650454243012,-99.81407364459182,459.7234097154725,-54.96925670385538,459.7234097154725,-24.105650454243012,54.97240777235761,45.71998929035288,0.9799360228098813,-8.31961924653833,-64.76570861356733,-459.7234097154725,-108.19160044037221,35.670570714902745,-45.71998929035288,24.105650454243012,-78.50038632893728,-51.29501153110808,-24.614912546059976,-64.76570861356733,-64.91640271042036,-3.790120157812016,-8.363061199108634,-65.2436048412459,-19.34210127781206,-24.105650454243012,-399.8637842184469,-57.5145318336406,-6.1949497542683565,47.91761076068079,-68.13671210386256,5.657643450585681,86.30835655576159,-3.7487647899836603,-125.81009551842844,-307.9214672436075,17.99043944950763,-87.20637125913115,78.16018957459198,-111.46620435650154,98.48455211812696,143.52053024973657,-76.67719929624587,40.2170871589118,176.2652592680735,19.33882168876222,-48.58032879427741,46.23664405160294,-116.9034557704195,-351.5356815859868,31.306485425059684,-36.290667474529016,-45.71998929035288,-48.4378784027111,-23.909103630760566,-24.105650454243012,26.17960678707804,-8.67924862594915,-47.8412709031482,-50.569451087829684,31.679355483309166,52.69723827452907,28.448327787069314,17.627125798809914,-0.4833972890603322,279.87972223849727,46.23664405160294,20.745502417513386,353.2173802091109,-112.2731410344758,-32.86053327590817
-260.43564655521504,148.3400245336569,55.27514494369542,-70.53439348364424,243.84002378169785,284.51498318490894,-96.10009825014409,-390.36764113551885,155.7402006920679,18.347728734313623,-14.863298186359936,254.117502709132,-156.62783774581922,211.7183323105931,310.63628252657213,-26.41165594634554,-4.969299780076005,26.434127131133774,-4.424268493644328,239.87151823394558,170.85271626980187,11.273749499075443,-43.9858169971635,-95.54245931545243,44.62794206673754,-311.9209968337387,310.63628252657213,44.92098233592016,353.0114835153594,95.54245931545243,-224.51319841995533,459.7234097154725,-80.95523037706674,459.7234097154725,-95.54245931545243,65.34110494734146,-35.77662274959405,-6.712743692384452,-120.82617830932939,-90.99628730467158,-459.7234097154725,-113.41920236519329,53.79591204132063,35.77662274959405,95.54245931545243,-212.329369643525,38.5928708085659,-42.25218170026934,-90.99628730467158,-1.688489451889307,39.26775935572151,16.47127199140026,-271.0948566172646,-124.10499551550772,-95.54245931545243,-543.6151670392134,26.52146224721613,101.87537457383188,164.61522508334536,-273.68244978006356,-85.4547652461993,45.78898652260073,88.76585788570223,-130.54023767528057,-307.9214672436075,-310.63628252657213,-46.47073119051868,6.5249232768941345,-70.53439348364424,55.7233379187951,313.7343907024618,-62.44000243830637,-26.567353654085665,208.62552200742618,-198.70711038251181,16.501274479464062,83.42911076027822,-118.80183576505327,-378.38234415915946,44.62794206673754,311.06837387519823,35.77662274959405,-70.14081767660558,-159.46233592154852,-95.54245931545243,147.255615430016,210.81060895151083,22.87077430701264,28.034137699080578,31.679355483309166,-36.00347253094673,67.28368341897959,69.74401891148842,-60.67376447494356,321.57160153699834,83.42911076027822,-192.22619085420754,294.7795962107369,-311.9209968337387,135.43197602146228
-315.6732327008764,18.32823913670453,-133.67057278709348,-55.52922847688911,267.2812058184663,283.0680819267792,-68.86789730272146,-378.4810533402415,165.136806713158,-44.68097523265222,-6.548637884797617,-452.8436434275077,-60.17138157156472,69.90687869669831,180.46595758799512,-298.9023971943049,-1.2216707652736116,-242.35045091248406,-278.30784360067975,191.98999708328378,-149.52129219851196,14.978743413085606,-41.7529397535154,27.43090450991516,-339.4740577683069,301.385725657522,180.46595758799512,1.8881763782539212,-74.61225667916253,-27.43090450991516,-80.6414283210859,459.7234097154725,-98.14506694408043,459.7234097154725,27.43090450991516,67.3136274556458,-11.327639137609905,-6.712743692384452,-53.31092545333162,-74.12435729230302,-459.7234097154725,-107.15730666962074,12.694987316821635,11.327639137609905,-27.43090450991516,362.51487701976134,-22.497986442175502,-99.54728160482657,-74.12435729230302,51.621319766087964,211.92644652019612,116.76976093868771,-167.68776567065566,-85.36159079309819,27.43090450991516,-102.01919247470067,81.07015716832974,18.78619142912864,-290.97975757942726,-118.8679805918233,-25.067074987220554,33.41043842391644,89.82967567522073,-83.17355512369755,-307.9214672436075,-180.46595758799512,-33.98106911684422,-33.62891239796678,-55.52922847688911,-130.79027021011865,108.30386946641406,-55.1722703604502,-14.047051510065707,91.15026281346564,-159.48512927709967,16.467532061130974,108.03209205650364,135.39581708005667,-396.1415302418555,-339.4740577683069,117.45562972529109,11.327639137609905,-12.058348343901034,-47.94250925622913,27.43090450991516,3.7901696818283828,97.02362521544225,74.2417358271959,69.3459036156625,31.679355483309166,71.8746282563772,71.48789832612123,-38.682547852933595,-16.991893528705646,274.2244529590474,108.03209205650364,-40.423224909702434,312.31093141024917,301.385725657522,-7.918786290659985
-18.680202972451617,-43.65562010124445,-6.4190305741173255,1.48406725552851,73.01792474893607,66.14250713465209,46.67002364917518,14.754579501465201,157.83305147782517,-8.968441368598752,-11.83074248344039,-150.61772111954065,-119.50391918941169,-48.588289570132815,203.08571897076422,-301.8562201854015,17.15608938540052,55.65147245961815,-283.3505160312894,22.092659651410045,-75.50936737860484,20.634611497244425,6.843286602261459,54.47483929308724,73.49109812370621,282.71362403600824,203.08571897076422,-6.580614961484473,-43.55933320730052,-54.47483929308724,57.855784879441536,87.11711305880227,-46.28810178205248,87.11711305880227,54.47483929308724,24.08118481611342,-60.225606361578194,5.913390947890149,-3.9088760134996456,108.698821826097,-87.11711305880227,-23.446620759166596,-31.738277443109325,60.225606361578194,-54.47483929308724,121.00611414520803,37.562217824898994,-36.75404382956838,108.698821826097,-16.565645512720174,-89.9901197665547,-30.829369423537944,-143.89232358226943,92.48175434240056,54.47483929308724,143.1059993013012,22.289669877294077,1.7224578585918038,-225.72827276941638,-83.05838653445677,17.899912440031265,-4.2795982426972,14.859714501949343,31.73506207518677,-40.47319260004629,-203.08571897076422,4.251299243287439,-143.07564661769712,1.48406725552851,45.41152321980053,-76.58359964602896,-19.82599555350069,-15.631993152742744,-78.91777815507915,-157.63348557145105,-24.02419703607906,33.81172707591718,-20.756121974986595,-84.69745770679673,73.49109812370621,114.40071422703386,60.225606361578194,75.08895023470194,101.39677822431605,54.47483929308724,-27.214945917922833,131.4585806771062,7.977098576891983,19.235494799460195,31.679355483309166,47.84227929275017,19.730602740364283,2.130416532421542,14.449699056487999,-18.308045754843782,33.81172707591718,-73.20270378981935,17.536576453201086,282.71362403600824,-33.24623039423675
0.42476360006634195,48.41829680908812,-197.9110650382871,-130.111862983039,-148.64822297332066,-89.58832760773404,-141.25377487831054,61.30162965832883,171.11771689379415,-45.80049040080438,0.10958740545148346,-222.66423813809828,-48.55495595085176,125.97314362452494,197.53747561272652,-55.20704548119745,5.443232848396425,-316.0039802586322,-33.87501107182957,-202.44730693961029,95.16526397607751,2.3404185607334376,-16.27381940490431,-32.52498864145695,-463.80765309063355,-142.4357667307673,197.53747561272652,49.09400786208052,201.77543298202525,32.52498864145695,-110.4614977647764,-176.12351290683162,-103.89417616381749,-176.12351290683162,-32.52498864145695,96.12150761264728,110.9172789223106,11.977835539589613,-92.10760367807688,-90.40313351517425,176.12351290683162,-183.49133863112428,55.47350299350986,-110.9172789223106,32.52498864145695,181.47768265998863,-112.02806426029957,-124.27538426718414,-90.40313351517425,25.58629665963395,340.65818752074216,72.6694354993012,-232.1162320519219,-109.07040374989657,-32.52498864145695,19.663373644173376,44.47669046027554,41.29125509403675,20.507749917405818,-206.69548031039147,-55.17482473424609,88.05306194804413,89.46365090498927,-99.13115165184811,148.47490586827166,-197.53747561272652,-89.2645092412548,-18.116772951093562,-130.111862983039,-155.6694707924169,169.93302583722829,-96.99352652991485,0.42304418124849263,238.3592193993621,-171.75277646130735,-4.447939446321712,116.2605138947062,198.59243801576162,37.96934866590726,-463.80765309063355,158.69816171687324,-110.9172789223106,-22.77157354739756,-87.74650534732797,-32.52498864145695,-38.39973922528412,106.38865134651442,48.232795313597116,35.103044252040426,31.679355483309166,65.75948950596074,81.42968069548134,-33.202546224373954,-45.548482995701605,-74.9958072026349,116.2605138947062,-65.8479675485609,-43.22639354444836,-142.4357667307673,32.57941113384093
-6.266782574993229,30.475056016445084,94.12597262676817,-103.58374425801627,-124.27957457480983,-91.06738222715552,-77.8815742572701,67.75567537529582,141.45129677283265,-48.2634237707391,43.59238892132339,197.96401415248573,31.847540172771886,78.46624412879092,84.01188074826258,37.90673707333876,-6.035803306489527,65.0654526502817,60.977080809681446,-172.83473798947992,110.875162504992,0.9333821483570954,-95.00862624328425,-42.47511558998257,93.47328308622299,-185.5252320111838,84.01188074826258,30.7727907312051,154.5393877637469,42.47511558998257,-80.30489646192063,-176.12351290683162,-87.33674161097483,-176.12351290683162,-42.47511558998257,98.80384042498295,66.09414230033967,-0.48255061505976393,-34.607982893400525,-81.242202766271,176.12351290683162,-164.82895895922076,64.19874513582923,-66.09414230033967,42.47511558998257,-161.74536119266278,-81.17614613097308,-89.04488245870792,-81.242202766271,68.9780018370573,-32.854749761933036,95.32471444574952,-132.5157667328659,-142.50567960367334,-42.47511558998257,-11.36210466246689,84.06322691160311,4.806112318987372,67.88062350209931,-132.49194965855753,-10.307779999463914,67.46163380167033,152.75868002402314,-103.9616456562463,148.47490586827166,-84.01188074826258,-68.4600121493059,12.023693712150996,-103.58374425801627,141.38734958899238,114.17331293030114,-83.07464052631009,52.525885385524234,165.21118576016553,-53.96037023687867,58.98495324405054,92.56265900068297,-136.63306746035764,55.075186765627905,93.47328308622299,34.21209052395416,-66.09414230033967,-47.468067072751,-36.58785868522628,-42.47511558998257,-29.32175990824758,38.24417811916615,90.42119793255864,67.85071528792935,31.679355483309166,112.26475114906322,90.37898101544559,-58.9569202968456,-8.462057374753796,-81.69247053176177,92.56265900068297,-2.5754292277237028,-75.36717474355416,-185.5252320111838,-31.703441920922426
-534.9087792111459,-469.30882468796887,-61.06490001979165,-59.201378562930465,365.10329737594026,284.49890650426306,377.35727393473604,-380.24546871610295,218.09499712765452,-49.60684197252167,-71.61680763665126,27.700255032636264,-227.77902267157836,-570.2705404745982,350.754349884691,-128.68970889674438,7.915655308644423,-102.52032360655562,-107.39018016324829,274.56478525255955,80.24912836575379,22.035522176477944,-364.2947585225598,122.85007063167339,-139.65220814313915,-175.47102344575325,350.754349884691,3.0248684049495096,297.2839396747902,-122.85007063167339,568.8368481252393,459.7234097154725,-54.279363597486906,459.7234097154725,122.85007063167339,20.724402131489743,4.9716832703795255,-6.712743692384452,-26.11278594453305,-76.62878440351398,-459.7234097154725,-62.422391446984896,-50.59751279303851,-4.9716832703795255,-122.85007063167339,-24.6617281817674,-37.71973878818739,2.3268545872334343,-76.62878440351398,325.6089438863896,5.7214156928585,384.8173892272534,-291.7862584346813,-243.38326238469475,122.85007063167339,-445.3678190681859,360.3861052160046,26.46314508126762,93.78174515634244,-162.24697910537859,-39.545459436724684,37.730114365452025,308.264046800421,592.4142975701513,-307.9214672436075,-350.754349884691,-38.31134506452197,-644.3832011456376,-59.201378562930465,-14.151932289402406,-819.0681978277445,-55.88306509279493,-92.9008778900454,-447.59387909849397,-227.5360812653999,279.43863057315474,45.249233431018595,537.5266546497242,-350.8229383318318,-139.65220814313915,244.92206857690798,-4.9716832703795255,-61.87467973813886,-60.35190682483993,122.85007063167339,-486.7180182084582,194.13567055826903,327.23502348206705,289.86165266779767,31.679355483309166,14.841116827689287,25.16068406088727,-521.0838687964663,-30.528679517765717,272.70352014099177,45.249233431018595,-127.13208414322173,323.998488209924,-175.47102344575325,7.380532736373691
304.30407033927156,79.66451453807922,289.83049285020945,108.10304561576318,-148.98052319092815,-140.42455754911182,30.15671235333628,135.17924416537699,-80.48181869916371,67.38249309937764,-9.300228256217768,363.1651305767892,67.20727193195049,33.441076338839615,-121.699911449751,110.16436141430202,9.350810352366862,290.5577009312206,124.66929762501131,-141.80159198460808,-26.763002811346805,6.860128902607156,86.98509053250903,20.542355084012797,422.06921358094303,-95.03735492230922,-121.699911449751,-20.183152161545635,-18.605856518154447,-20.542355084012797,-43.64583029566226,-275.31563283591106,13.387651918817891,-275.31563283591106,20.542355084012797,-7.512661213962502,-121.34806539153855,-6.712743692384452,39.665130436758865,-85.46018526936314,275.31563283591106,95.16137892917881,-62.49271956868742,121.34806539153855,-20.542355084012797,-291.20607008909735,134.44158440272741,26.039193945689806,-85.46018526936314,-116.9864489233284,-303.38999418416455,-11.378414935912057,162.57757802509315,33.42561324831351,20.542355084012797,122.6256186391315,-82.39436856117908,8.67481103646493,104.01741793160036,143.75374700017193,54.331959337962125,-71.91943410516026,-85.27054381718136,-47.35945291519987,219.67274007372478,121.699911449751,72.94189620690462,110.51615148444321,108.10304561576318,132.70219988153553,55.478878291430284,48.62701638380403,-7.05766801313531,-97.2701426372879,93.86477833282389,-90.41127180918278,-51.59929160462477,-285.300451109771,227.78356521227423,422.06921358094303,-91.05388426830893,121.34806539153855,-58.3814847833113,-54.06418386574646,20.542355084012797,132.46598687160576,-14.11079773942907,-93.70004634976142,-68.28134181634245,31.679355483309166,-10.696973810058894,-13.890004403524589,-4.440215230162803,41.968116520405935,-65.88374323994108,-51.59929160462477,70.40519949774621,-278.912342088367,-95.03735492230922,-10.875797531179101
138.92768892080562,67.80913640943382,-235.6740673291793,37.160904729395654,-60.760967398686944,-52.25697415331096,-46.79359000721811,109.06352318766096,-85.06638257454385,14.765280196226751,-9.35324160235685,-231.44117053483708,91.32785095346664,38.15058991296567,-154.13579569674067,110.32478712171947,-1.8224136991514515,-267.880632822475,120.7970692979289,-67.4938462171569,25.35486294908183,-18.75847825336676,92.9869792094702,40.9528719015012,-388.31939878779235,-56.256836169934424,-154.13579569674067,-7.8787080702032375,-52.367546375147164,-40.9528719015012,-30.891444448405974,-122.71237140655805,10.201743892886835,-122.71237140655805,40.9528719015012,10.620265103860211,-7.252808535612548,5.396645669176209,40.348590395871085,31.193393331778918,122.71237140655805,44.09787105492329,-39.21598141212657,7.252808535612548,-40.9528719015012,193.49482773277137,15.41882893730579,7.226041874417069,31.193393331778918,-101.16885603677454,235.4282491792982,-60.321588590883735,136.03019762165115,105.74236033097218,40.9528719015012,44.64975087256328,-94.42004575932954,-9.262311890566789,69.50705227936595,133.2702648090359,35.100213720164845,-20.186885730072724,-89.33949091446297,-59.55155564750558,106.63589165816967,154.13579569674067,20.596687205870047,104.44690061082564,37.160904729395654,-247.3761848451945,49.609434827543204,11.506300235433589,-5.165198258998469,3.3394916813542426,99.06703175809466,-91.75477911970637,-41.88975383554586,180.76686108752764,115.16282576691,-388.31939878779235,-130.39149611706938,7.252808535612548,23.179703651015593,46.33048255051215,40.9528719015012,56.50918639802335,-67.09650788833773,-83.63164299411477,-80.8134278228179,26.650122444181466,7.447012384487312,-21.455307743268072,60.91048435806935,23.271149239927574,-78.00163194213017,-41.88975383554586,102.52220042866048,-90.73288426210102,-56.256836169934424,-34.40332174922249
68.76283554733828,63.63133926845157,-100.12360726912453,-99.12018251550052,-159.55092405384107,-76.5822929652125,-99.0277180182296,67.75567537529582,58.45243136736087,-39.75510849278278,86.32669249893256,48.983535988598305,103.78661565180356,123.5505119587595,-17.563651498889346,135.32237415922387,12.427215976758845,-128.63461332700126,145.2985579664023,-143.22216903934958,149.75680770004124,3.488118995492865,32.51611259756821,-159.8355872905408,-184.05706361539865,-248.7231144224612,-17.563651498889346,34.326660389975665,133.41601267774269,159.8355872905408,-125.01369118168668,-176.12351290683162,-91.36111806479076,-176.12351290683162,-159.8355872905408,81.84604145886084,155.74041554428152,0.22919288203679622,-61.59093122862732,-81.242202766271,176.12351290683162,-161.68886882349477,140.29605906831802,-155.74041554428152,159.8355872905408,-39.242677164344876,-140.41667591192956,-53.81438065023168,-81.242202766271,-98.3900038472898,242.46744483954114,-100.63224612592047,-56.89975040015071,-80.29615007868975,-159.8355872905408,-56.866139512205876,-60.626296141798505,15.373966749813007,109.026145383121,-140.6685308996509,-34.05745142029485,81.65375997759709,51.54407395859165,-121.75456881807993,148.47490586827166,17.563651498889346,-82.38923728632639,123.83182175158744,-99.12018251550052,-21.209698202455197,178.7371910330589,-66.12084726040608,107.72206755657616,249.4015793174923,55.24468295860463,-46.89787579257499,98.32255428742474,15.304861110874924,50.91751778305691,-184.05706361539865,-5.287815100827894,-155.74041554428152,-92.48206649305982,-64.92494487355582,-159.8355872905408,-49.286696647914205,-16.38387068252848,-83.22676904975013,-47.09299961529792,31.679355483309166,82.68740474405006,89.86779249951648,-22.809789256359707,-28.268342718311708,-76.59938969395137,98.32255428742474,-7.199292597436662,-11.085612345342568,-248.7231144224612,9.180452621907065
-269.73770933801705,-100.44895057859816,-243.9304986036037,-117.35430708067128,282.4417785351713,285.8011176365798,62.8778765958653,-378.9453731759945,59.228560940307744,-43.11365399723922,16.365879723275032,-314.0807891641404,-9.21194869506008,-112.81411212511844,49.442056748181464,-32.89791011659878,-4.7259622433670865,-331.51042303015936,-13.126395941929143,255.56334564856408,-2.436276864496067,5.355836957633958,23.893935383567314,0.8972326471802322,-474.9088669586981,-25.37605271896932,49.442056748181464,35.73838987449127,43.499024839161955,-0.8972326471802322,116.11189389127722,459.7234097154725,-54.96925670385538,459.7234097154725,0.8972326471802322,37.54440514027965,45.71998929035288,1.145684508435108,-17.85660136768258,-74.78341705841116,-459.7234097154725,-108.53517408396954,30.153986260648363,-45.71998929035288,-0.8972326471802322,247.74209149106113,-62.84176064531036,-20.678951568660498,-74.78341705841116,-52.518772659727965,323.8399122974917,21.314787738810736,-117.49137395538494,-20.766502854864743,0.8972326471802322,-337.29573630005575,-28.0005074374058,11.313857558679635,-14.196097124920296,-95.34999128984786,-17.93310665824786,80.54416152251729,2.7519242350137176,106.69052115306393,-307.9214672436075,-49.442056748181464,-81.62236216502569,-118.43542321710021,-117.35430708067128,-170.94969648789578,-164.62525160433523,-88.31897102918036,10.751833265665267,-2.901362333661833,-29.118384688858118,-38.62058045739519,46.23664405160294,360.4064102674621,-351.5356815859868,-474.9088669586981,21.87455985483733,-45.71998929035288,-46.366897791026545,-42.625408033032855,0.8972326471802322,-145.85421376074487,20.987079565154584,-25.99457797943605,-14.741044836956181,31.679355483309166,37.00882506161917,24.61017069901267,-157.79344014394027,-8.33862059489212,275.5383607265784,46.23664405160294,-9.047771079168086,353.2173802091109,-25.37605271896932,-16.275557187779224
-463.34228800567774,-76.6925831979549,77.1229411200035,-46.633761458116574,306.0299503095862,285.8011176365798,53.1487617438391,-378.15602945521437,121.55851135504147,53.83635956473666,-9.101016571812446,-14.985067872423514,-86.01397353209478,-87.35813620859257,165.5283793163551,-184.27183506436043,8.322378084433108,66.46636659879012,-165.33203716666134,265.97470570284514,-82.26176053568241,16.20736779071198,-269.6580257991472,16.460251720515114,97.91376863344894,116.81918270640494,165.5283793163551,57.189584000785274,25.45221793667579,-16.460251720515114,84.4702043611122,459.7234097154725,-54.279363597486906,459.7234097154725,16.460251720515114,33.06588258748448,9.046513872376883,-2.871278790246851,-24.94319944745643,-73.6630154560273,-459.7234097154725,-64.23394489357602,-49.962919649444295,-9.046513872376883,-16.460251720515114,10.789238340957041,30.449559270503897,-8.710949023299882,-73.6630154560273,228.90742949098902,-78.92095771996524,248.17568025559297,-150.79627247269292,-227.46528910547127,16.460251720515114,-234.911657888143,260.69390714020864,21.688888019594554,-115.14618136795215,-111.63940804172053,36.14584541523386,30.37522183046596,241.69074092163657,89.50985686889544,-307.9214672436075,-165.5283793163551,-30.824646880570594,-151.6190235983998,-46.633761458116574,50.672595337266465,-123.53914735712564,-47.30272617229759,-12.691794762367289,-40.550704651705196,-94.43210931674655,201.75259354547342,45.249233431018595,11.210803896453308,-350.8229383318318,97.91376863344894,114.01688482198225,-9.046513872376883,-61.399675628904625,-54.025903961493974,16.460251720515114,-100.8055560480517,146.58817467611658,235.69536604304895,208.84274080823562,31.679355483309166,29.56081112778526,32.831353572530446,-138.53363342651204,31.611025926888548,332.93397185708756,45.249233431018595,-66.41484226046813,326.9203774098427,116.81918270640494,1.3379445492259368
-184.51981854530834,-23.380012052397607,233.54855045581598,116.87188676949985,180.97393431187152,190.47470170607983,61.09477111033796,-255.0817153496551,-80.61520409096245,-5.385992830511886,8.918290409043824,240.07788630604696,121.50283954096494,-49.75661374440679,-158.40367520292355,73.52532668574678,0.5796005492583085,244.70589102206443,95.0992926324244,175.1496726425263,-36.46768445251743,5.277562974603018,-40.41051121054623,-9.563157221782548,351.0214448253278,7.65920399601661,-158.40367520292355,-69.81506519405973,-95.548149297185,9.563157221782548,48.59509424144819,300.76167905989644,-25.533817498801767,300.76167905989644,-9.563157221782548,25.678648654418677,-27.626961545599336,-1.301543132266765,3.0732466397983953,-59.09779462503726,-300.76167905989644,72.84016159841619,10.541298381935913,27.626961545599336,9.563157221782548,-193.98465223025752,16.35611242423706,-3.4805133848062626,-59.09779462503726,13.188666608941563,-232.86280367059305,57.116924680445315,194.91378560950335,-67.69965806833248,-9.563157221782548,-203.1982880956478,34.549598206558834,17.764774063149694,-8.347016661053768,152.12389678395317,2.2093174172516576,-87.77296631314312,40.160961043595684,45.00260589221599,-193.82237396563767,158.40367520292355,88.74952107470517,50.22510775166062,116.87188676949985,130.3885384478115,-70.71415618214186,45.741020582382625,12.552623934150972,-126.52114410664394,120.2402197788704,14.166085728080512,4.10712424000611,-172.41826373710467,-211.11270123560865,351.0214448253278,-114.14663092256852,27.626961545599336,-35.66072973846097,-36.93268159956631,-9.563157221782548,-25.66571660195775,-78.76225600614778,37.34451102027527,26.356180432498046,31.679355483309166,15.02522301835172,10.116911262083581,-82.42697336639485,0.46107262608134336,199.72275664420337,4.10712424000611,98.10681067811262,189.82487437250964,7.65920399601661,-8.175917702879039
146.32154061545944,7.229767201923774,48.2197689648895,32.285808925513194,-106.99938835099908,-87.83395791282089,31.66827333273875,181.46760315121074,-50.764410058243826,37.71534114334576,-8.79753853961973,30.270972275318066,19.244217155838392,-50.72570070191605,-73.89966098050301,-10.127264826035765,-0.8499985208330705,81.50710636653773,4.60232498281113,-101.43063502552702,-26.52161488159411,-7.899345619693555,68.65658175713249,42.48366066281289,113.45546804873977,68.70261314327321,-73.89966098050301,6.505904356123062,-80.0129679425087,-42.48366066281289,55.74704055990633,-176.12351290683162,21.78522945245233,-176.12351290683162,42.48366066281289,-5.734399769930458,-23.552130943601977,2.9591679393934673,51.493221018301966,80.16153395361424,176.12351290683162,56.028120428514285,-56.67362930164458,23.552130943601977,-42.48366066281289,-21.314668902605135,43.03409199922813,5.525763617924664,80.16153395361424,-58.46114342652348,-108.54146291803116,-55.12387909597295,75.35473970402563,102.78749649283505,42.48366066281289,171.68821734671047,-46.525568989124935,-3.8921661016709663,-7.499058550877038,85.60909315914107,50.45643590060455,-22.373412210365586,-83.026054770937,31.376581713612264,145.67353077330836,73.89966098050301,22.667280851002147,-7.647494963560472,32.285808925513194,22.315684772537846,-76.58359964602896,3.4353984623331133,-6.708395290282876,-77.39744352258896,23.30281376759477,-71.77927291790807,-59.49857656929917,-44.572531610686454,164.8376479055019,113.45546804873977,-75.1285633353455,23.552130943601977,71.4200209376021,81.18266769091542,42.48366066281289,5.94880711434114,-5.819865107106548,-37.42382407094074,-40.77075544338621,27.655969052007002,-7.938700272640212,-34.74281546247013,31.895346982244707,37.99523615488181,-122.23660064279224,-59.49857656929917,42.606146050810935,-139.64873714176562,68.70261314327321,-33.76049321867486
-53.8187731135506,-97.99615474815853,43.34719485526118,120.79728858561296,26.720461184214884,0.548144080875252,58.02871630004865,-5.286035035940447,127.72634080598503,18.12382570068319,-31.52273979387682,-350.0356431198511,-140.761665058859,-119.74663284311558,190.70886840283393,-395.98339621262573,-3.865805437267495,19.22108334689976,-408.51276820905457,-17.290606156482657,-291.99110857559214,-4.236266792647181,-13.911805063458992,87.64192912150595,24.645757104221005,513.9604210409099,190.70886840283393,-58.021814200224775,-185.69720143468237,-87.64192912150595,125.48842356373498,29.25504310017262,36.06372019973574,29.25504310017262,87.64192912150595,-11.132181901778953,-19.477300341604618,2.7641697210108482,34.42641682040725,21.966556606264845,-29.25504310017262,90.7137711340748,-74.3040995618188,19.477300341604618,-87.64192912150595,284.5181456343924,26.604208214530654,-40.667986556996595,21.966556606264845,79.32280692000992,-80.832356943884,85.14640821366169,-51.48027027032698,14.206437370478884,87.64192912150595,349.7626938805686,53.78363690100422,-31.8163403124551,-348.2098258830497,12.218962120579086,38.440039690097585,-89.94112605517822,5.6437071573396835,101.48501503268852,-37.46003020261069,-190.70886840283393,90.96050926572421,-214.9058204960358,120.79728858561296,-67.93840338947847,-176.3641385321094,79.98981011859401,-37.5187357518848,-187.07525168342897,-184.95199381234806,27.032788826583428,-27.407731400309455,61.399080006089356,-0.4627890008444382,24.645757104221005,104.07017715679939,19.477300341604618,57.436338957447454,40.6597094761774,87.64192912150595,-70.96054633291484,109.71504560681039,63.21944409021521,40.652301676323326,-23.64220794709552,20.342481291297286,-7.598768064552862,-80.99899365618319,29.606154378915964,14.790115182106614,-27.407731400309455,-70.75734811458344,6.4248143657326615,513.9604210409099,-35.81754451642728
356.9207811883372,39.46355892873615,244.93867202646155,288.1650256968245,-211.65753388242464,-224.65037217533143,65.04186818284421,279.6937536651712,-77.06600618723947,-28.783859844891747,-20.265887433013535,240.90265646062227,40.2823722048226,-57.8345754736907,-108.46948498058414,15.468543207934765,-3.0822779841284866,284.46602031608495,28.934420460212152,-212.3449693654959,-118.57151964639736,-12.00646113575323,72.42559319044557,63.404440400738444,402.08702861842625,56.49393131382195,-108.46948498058414,-183.9548439214037,-91.8973129025005,-63.404440400738444,64.94958142712191,-419.0170373485518,63.51988431492478,-419.0170373485518,63.404440400738444,-6.857687860271009,-88.7494205755597,4.333905378990934,83.97878098994431,-25.09031069385686,419.0170373485518,239.5060382682126,-23.842727051403024,88.7494205755597,-63.404440400738444,-196.0487272944247,44.647789263703906,44.34996892750476,-25.09031069385686,-102.10929286249753,-321.03268308069005,-12.01097599908416,279.2697407353262,82.61210385864347,63.404440400738444,331.4532523625457,-86.25043862089231,-1.7730141720143608,45.8818474627447,265.1418634044261,0.5138763046352608,-199.26953669337442,-88.43502386111057,43.736613310387625,322.8183203970095,108.46948498058414,201.89788271771286,5.917453474251132,288.1650256968245,71.745685144459,-88.32248657380313,153.37757740608623,-25.6089077185006,-272.1332141861766,84.35735176506293,-78.4595738049241,-123.35113003375055,-204.56678962921785,379.0276334426858,402.08702861842625,-94.60391137889955,88.7494205755597,-24.01550342319291,1.3930570283121533,63.404440400738444,75.10279426937507,-63.28596293056242,-80.26615863062344,-68.78135059117017,31.679355483309166,-15.400344596745345,-39.125891622662046,-34.642251820724,-0.4744070995716847,-238.73348091167804,-123.35113003375055,72.66592313116936,-355.6990727042278,56.49393131382195,-28.10360214985568
